,Problem,Ha,pHa,La,Hb,pHb,Lb,Manipulation,Amb,LotShape,LotNum,Corr,av1,ap1,av2,ap2,bv1,bp1,bv2,bp2,bv3,bp3,bv4,bp4,bv5,bp5,bv6,bp6,bv7,bp7,bv8,bp8,bv9,bp9,bv10,bp10,B1,B2,B3,B4,B5,evA,evB,minA,minB,dMins,maxA,maxB,dMaxs,UEVa,UEVb,dEV0,dEV,dEVfb,dUniEV,EVsa,EVsb,dSignEV,dMins.1,sdA,sdB,countA,countB,usdA,usdB,ssdA,ssdB,dSD,SignMax,RatioMin,pBetter0,pBetterFB,pBetterU,pBetterS,pBetterSFB,Dom
0,31,4,1.0,4,40,0.6,-44,abstract,1,-,1,0,4,1.0,0,0.0,-44,0.4,40,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2321,0.3086,0.3432,0.4074,0.3654,4.0,6.4,0,-44,-44,4,40,36,2.0,-0.4,-17.46666667,2.4,-7.533333333,-2.4,1.0,0.2,-0.8,-44,0.0,41.15142768,2,10,2.0,18.79659544,0.0,0.979795897,41.15142768,1,0.0,-0.050505050505050546,-0.9999999999999996,0.11111111111111102,0.5959595959595958,10.999999999999968,0
1,32,24,0.75,-4,82,0.25,3,abstract,0,-,1,0,-4,0.25,24,0.75,3,0.75,82,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6815,0.684,0.6741,0.6691,0.6864,17.0,22.75,-4,0,4,24,82,58,10.0,8.5,5.75,5.75,5.75,-1.5,0.5,1.0,0.5,4,12.12435565,34.20800345,2,10,14.0,23.30772404,0.866025404,0.0,22.0836478,1,0.0,-0.2121212121212122,-2.4736842105263155,0.13131313131313122,-0.43434343434343453,-8.999999999999979,0
2,33,-3,1.0,-3,14,0.4,-22,abstract,0,-,1,0,-3,1.0,0,0.0,-22,0.6,14,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3259,0.279,0.3062,0.2469,0.2198,-3.0,-7.6,-3,-22,-19,0,14,14,-1.5,-0.8,-4.6,-4.6,-4.6,0.7,-1.0,-0.2,0.8,-19,0.0,17.63632615,2,10,1.5,8.176062622,0.0,0.979795897,17.63632615,1,0.136363636,0.2121212121212121,4.999999999999999,-0.09090909090909094,-0.5959595959595958,-10.999999999999968,0
3,34,7,1.0,7,27,0.1,4,abstract,0,Symm,3,0,7,1.0,0,0.0,4,0.9,26,0.025,27,0.05,28,0.025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3877,0.4469,0.4272,0.4123,0.4025,7.0,6.3,0,0,0,7,28,21,3.5,8.5,-0.7,-0.7,-0.7,5.0,1.0,1.0,0.0,0,0.0,6.903622238,2,10,3.5,10.2420701,0.0,0.0,6.903622238,1,1.0,0.09090909090909083,0.9999999999999996,-0.5555555555555556,0.0,-1.1102230246251565e-16,0
4,35,-5,1.0,-5,47,0.01,-15,abstract,0,-,1,0,-5,1.0,0,0.0,-15,0.99,47,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1753,0.0889,0.042,0.0272,0.0494,-5.0,-14.38,-5,-15,-10,0,47,47,-2.5,3.2,-9.38,-9.38,-9.38,5.7,-1.0,-0.98,0.02,-10,0.0,6.16892211,2,10,2.5,14.9989333,0.0,0.198997487,6.16892211,1,0.333333333,0.8787878787878773,16.999999999999968,-0.35353535353535376,-0.09090909090909094,-0.9999999999999996,0
5,36,28,1.0,28,88,0.6,-46,abstract,0,R-skew,3,0,28,1.0,0,0.0,-46,0.4,86,0.3,88,0.15,92,0.15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3926,0.5457,0.558,0.6025,0.5679,28.0,34.4,0,-46,-46,28,92,64,14.0,22.0,6.4,6.4,6.4,8.0,1.0,0.2,-0.8,-46,0.0,65.67373904,2,10,14.0,42.39811317,0.0,0.979795897,65.67373904,1,0.0,-0.07070707070707075,-0.9999999999999996,-0.23232323232323243,0.5959595959595958,10.999999999999968,0
6,37,23,0.9,0,64,0.4,-7,abstract,0,-,1,0,0,0.1,23,0.9,-7,0.6,64,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3802,0.4099,0.4198,0.3679,0.3728,20.7,21.4,0,-7,-7,23,64,41,11.5,5.7,0.7,0.7,0.7,-5.8,0.9,-0.2,-1.1,-7,6.9,34.78275435,2,10,11.5,18.86843926,0.3,0.979795897,27.88275435,1,0.0,-0.03030303030303034,-0.2631578947368422,0.5757575757575757,0.8989898989898975,14.473684210526265,0
7,38,24,1.0,24,34,0.05,28,abstract,0,-,1,0,24,1.0,0,0.0,28,0.95,34,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9086,0.9778,0.9901,1.0,1.0,24.0,28.3,0,0,0,24,34,10,12.0,6.2,4.3,4.3,4.3,-5.8,1.0,1.0,0.0,0,0.0,1.307669683,2,10,12.0,11.17175009,0.0,0.0,1.307669683,1,1.0,-0.999999999999998,-19.000000000000025,0.999999999999998,0.0,-1.1102230246251565e-16,0
8,39,29,1.0,29,33,0.8,6,abstract,0,Symm,5,0,29,1.0,0,0.0,6,0.2,31,0.05,32,0.2,33,0.3,34,0.2,35,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0.4988,0.6889,0.6963,0.684,0.6642,29.0,27.6,0,0,0,29,35,6,14.5,17.1,-1.4,-1.4,-1.4,2.6,1.0,1.0,0.0,0,0.0,10.83697375,2,10,14.5,11.82057528,0.0,0.0,10.83697375,1,1.0,0.11111111111111102,3.0000000000000013,-0.6767676767676762,0.0,-1.1102230246251565e-16,0
9,40,3,0.8,-37,79,0.4,-46,abstract,0,L-skew,7,0,-37,0.2,3,0.8,-46,0.6,-41,0.00625,23,0.00625,55,0.0125,71,0.025,79,0.05,83,0.1,85,0.2,0,0.0,0,0.0,0.4864,0.5358,0.6049,0.6,0.563,-5.0,4.0,-37,-46,-9,3,85,82,-17.0,30.9,9.0,9.0,9.0,47.9,0.6,-0.2125,-0.8125,-9,16.0,62.26716631,2,10,20.0,46.14030776,0.8,0.977161067,46.26716631,1,0.804347826,-0.15151515151515155,-2.263157894736841,-0.9393939393939377,0.999999999999998,10.052631578947341,0
10,41,29,1.0,29,44,0.4,21,abstract,0,Symm,5,0,29,1.0,0,0.0,21,0.6,42,0.025,43,0.1,44,0.15,45,0.1,46,0.025,0,0.0,0,0.0,0,0.0,0,0.0,0.684,0.7309,0.7432,0.679,0.6765,29.0,30.2,0,0,0,29,46,17,14.5,24.1,1.2,1.2,1.2,9.6,1.0,1.0,0.0,0,0.0,11.28538878,2,10,14.5,14.14093349,0.0,0.0,11.28538878,1,1.0,-0.09090909090909094,-0.9999999999999996,-0.999999999999998,0.0,-1.1102230246251565e-16,0
11,42,-6,1.0,-6,54,0.1,-21,abstract,1,-,1,0,-6,1.0,0,0.0,-21,0.9,54,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6049,0.4765,0.2543,0.2272,0.1975,-6.0,-13.5,-6,-21,-15,0,54,54,-3.0,3.3,-1.9,-7.5,-4.7,6.3,-1.0,-0.8,0.2,-15,0.0,22.5,2,10,3.0,17.77914509,0.0,0.6,22.5,1,0.285714286,0.27272727272727276,4.999999999999999,-0.33333333333333354,-0.2727272727272729,-4.999999999999999,0
12,43,14,1.0,14,12,0.9,9,abstract,0,-,1,0,14,1.0,0,0.0,9,0.1,12,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1284,0.0444,0.0025,0.0,0.0049,14.0,11.7,0,0,0,14,12,-2,7.0,2.1,-2.3,-2.3,-2.3,-4.9,1.0,1.0,0.0,0,0.0,0.9,2,10,7.0,3.816018868,0.0,0.0,0.9,1,1.0,0.999999999999998,19.000000000000025,0.8787878787878773,0.0,-1.1102230246251565e-16,0
13,44,23,1.0,23,24,0.99,-33,abstract,0,-,1,0,23,1.0,0,0.0,-33,0.01,24,0.99,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2741,0.437,0.4691,0.4938,0.4667,23.0,23.43,0,-33,-33,23,24,1,11.5,-0.9,0.43,0.43,0.43,-12.4,1.0,0.98,-0.02,-33,0.0,5.671428392,2,10,11.5,12.84686732,0.0,0.198997487,5.671428392,1,0.0,-0.07070707070707075,-0.9999999999999996,0.999999999999998,0.09090909090909083,0.9999999999999996,0
14,45,13,1.0,13,13,1.0,13,abstract,0,Symm,9,0,13,1.0,0,0.0,9,0.00390625,10,0.03125,11,0.109375,12,0.21875,13,0.2734375,14,0.21875,15,0.109375,16,0.03125,17,0.00390625,0,0.0,0.4963,0.558,0.5852,0.5333,0.5235,13.0,13.0,0,0,0,13,17,4,6.5,11.7,0.0,0.0,0.0,5.2,1.0,1.0,0.0,0,0.0,1.414213562,2,10,6.5,2.742444165,0.0,0.0,1.414213562,1,1.0,-3.122502256758253e-17,0.0,-0.8383838383838371,0.0,-1.1102230246251565e-16,0
15,46,37,0.01,9,30,0.6,-37,abstract,0,-,1,0,9,0.99,37,0.01,-37,0.4,30,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2,0.2691,0.2716,0.3062,0.3012,9.28,3.2,9,-37,-46,37,30,-7,23.0,-0.7,-6.08,-6.08,-6.08,-23.7,1.0,0.2,-0.8,-46,2.785964824,32.82316255,2,10,14.0,15.03389504,0.0,0.979795897,30.03719773,1,0.243243243,0.17171717171717166,3.0000000000000013,0.999999999999998,0.5959595959595958,10.999999999999968,0
16,47,11,1.0,11,57,0.2,-5,abstract,0,L-skew,6,0,11,1.0,0,0.0,-5,0.8,0,0.00625,32,0.00625,48,0.0125,56,0.025,60,0.05,62,0.1,0,0.0,0,0.0,0,0.0,0.2148,0.1951,0.2099,0.158,0.1457,11.0,7.4,0,-5,-5,11,62,51,5.5,25.3,-3.6,-3.6,-3.6,19.8,1.0,-0.60625,-1.60625,-5,0.0,25.36217656,2,10,5.5,23.68930138,0.0,0.791334909,25.36217656,1,0.0,0.11111111111111102,3.0000000000000013,-0.7373737373737366,0.9595959595959578,19.000000000000025,0
17,48,-2,1.0,-2,24,0.5,-24,abstract,1,-,1,0,-2,1.0,0,0.0,-24,0.5,24,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3901,0.4938,0.516,0.4469,0.4198,-2.0,0.0,-2,-24,-22,0,24,24,-1.0,0.0,-6.666666667,2.0,-2.333333333,1.0,-1.0,0.0,1.0,-22,0.0,24.0,2,10,1.0,10.73312629,0.0,1.0,24.0,1,0.083333333,-0.07070707070707075,-0.9999999999999996,-0.09090909090909094,-0.6969696969696964,-12.999999999999957,0
18,49,23,1.0,23,23,1.0,23,abstract,0,Symm,3,0,23,1.0,0,0.0,22,0.25,23,0.5,24,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.5383,0.4963,0.4938,0.484,0.4765,23.0,23.0,0,0,0,23,24,1,11.5,6.9,0.0,0.0,0.0,-4.6,1.0,1.0,0.0,0,0.0,0.707106781,2,10,11.5,8.829665905,0.0,0.0,0.707106781,1,1.0,-3.122502256758253e-17,0.0,0.9191919191919176,0.0,-1.1102230246251565e-16,0
19,50,4,1.0,4,4,1.0,4,abstract,0,Symm,9,0,4,1.0,0,0.0,0,0.00390625,1,0.03125,2,0.109375,3,0.21875,4,0.2734375,5,0.21875,6,0.109375,7,0.03125,8,0.00390625,0,0.0,0.437,0.6568,0.5975,0.5704,0.5728,4.0,4.0,0,0,0,4,8,4,2.0,3.6,0.0,0.0,0.0,1.6,1.0,0.99609375,-0.00390625,0,0.0,1.414213562,2,10,2.0,2.478709342,0.0,0.06237781,1.414213562,1,1.0,-3.122502256758253e-17,0.0,-0.999999999999998,0.05050505050505043,0.9999999999999996,0
20,51,42,0.8,-18,68,0.2,23,abstract,0,-,1,0,-18,0.2,42,0.8,23,0.8,68,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.7926,0.7086,0.7358,0.716,0.7037,30.0,32.0,-18,0,18,42,68,26,12.0,9.1,2.0,2.0,2.0,-2.9,0.6,1.0,0.4,18,24.0,18.0,2,10,30.0,19.1374502,0.8,0.0,-6.0,1,0.0,-0.27272727272727276,-1.1052631578947363,0.2121212121212122,-0.3939393939393941,-6.999999999999989,0
21,52,46,0.2,0,46,0.25,-2,abstract,0,-,1,0,0,0.8,46,0.2,-2,0.75,46,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.363,0.2617,0.2543,0.2222,0.2173,9.2,10.0,0,-2,-2,46,46,0,23.0,4.4,0.8,0.8,0.8,-18.6,0.2,-0.5,-0.7,-2,18.4,20.78460969,2,10,23.0,13.30984598,0.4,0.866025404,2.384609691,1,0.0,-0.2727272727272729,-0.2631578947368422,0.9595959595959578,0.8787878787878773,10.999999999999968,0
22,53,28,1.0,28,42,0.75,-22,abstract,0,-,1,0,28,1.0,0,0.0,-22,0.25,42,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3556,0.4272,0.4173,0.4148,0.4148,28.0,26.0,0,-22,-22,28,42,14,14.0,2.0,-2.0,-2.0,-2.0,-12.0,1.0,0.5,-0.5,-22,0.0,27.71281292,2,10,14.0,14.75127113,0.0,0.866025404,27.71281292,1,0.0,0.05050505050505043,0.9999999999999996,0.999999999999998,0.43434343434343453,8.999999999999979,0
23,54,18,1.0,18,64,0.5,-33,abstract,0,-,1,0,18,1.0,0,0.0,-33,0.5,64,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.321,0.2963,0.3086,0.321,0.2864,18.0,15.5,0,-33,-33,18,64,46,9.0,3.1,-2.5,-2.5,-2.5,-5.9,1.0,0.0,-1.0,-33,0.0,48.5,2,10,9.0,22.38754118,0.0,1.0,48.5,1,0.0,0.05050505050505043,0.9999999999999996,0.35353535353535365,0.6969696969696964,12.999999999999957,0
24,55,43,0.2,19,22,0.25,17,abstract,0,Symm,9,-1,19,0.8,43,0.2,17,0.75,18,0.000976563,19,0.0078125,20,0.02734375,21,0.0546875,22,0.068359375,23,0.0546875,24,0.02734375,25,0.0078125,26,0.00097656,0.2049,0.158,0.0938,0.0741,0.0691,23.8,18.24999994,19,17,-2,43,26,-17,31.0,21.5,-5.550000056,-5.550000056,-5.550000056,-9.5,1.0,0.999999998,-2e-09,-2,9.6,2.277608362,2,10,12.0,2.872281323,0.0,2e-09,-7.322391638,1,0.894736842,0.5555555555555556,0.35353535353535376,0.7171717171717165,0.010101010101010133,0.010101010101010133,0
25,56,-8,1.0,-8,-5,0.99,-34,abstract,0,-,1,0,-8,1.0,0,0.0,-34,0.01,-5,0.99,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.763,0.8815,0.9062,0.9012,0.8938,-8.0,-5.29,-8,-34,-26,0,0,0,-4.0,-3.9,2.71,2.71,2.71,0.1,-1.0,-1.0,0.0,-26,0.0,2.885463568,2,10,4.0,9.524809709,0.0,0.0,2.885463568,0,0.235294118,-0.6565656565656561,-12.999999999999957,-0.010101010101010133,0.0,-1.1102230246251565e-16,0
26,57,49,0.5,-3,33,0.95,17,abstract,0,Symm,9,-1,-3,0.5,49,0.5,17,0.05,29,0.003710938,30,0.0296875,31,0.10390625,32,0.2078125,33,0.259765625,34,0.2078125,35,0.10390625,36,0.0296875,37,0.00371094,0.7679,0.7086,0.6988,0.7309,0.7481,23.0,32.20000011,-3,17,20,49,37,-12,23.0,31.4,9.200000107,9.200000107,9.200000107,8.4,0.0,1.000000003,1.000000003,20,26.0,3.74966666,2,10,26.0,5.388877434,1.0,3e-09,-22.25033334,1,0.176470588,-0.3333333333333334,-0.25252525252525254,-0.3131313131313132,-0.6969696969696964,-0.6969696969696964,0
27,58,85,0.4,-7,40,0.25,24,abstract,0,-,1,0,-7,0.6,85,0.4,24,0.75,40,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6025,0.5111,0.521,0.5407,0.558,29.8,28.0,-7,0,7,85,40,-45,39.0,6.4,-1.8,-1.8,-1.8,-32.6,-0.2,1.0,1.2,7,45.07061127,6.92820323,2,10,46.0,11.99466548,0.979795897,0.0,-38.14240804,1,0.0,0.03030303030303034,0.6842105263157883,0.6767676767676762,-0.7777777777777768,-14.999999999999947,0
28,59,17,0.25,16,43,0.4,2,abstract,0,-,1,0,16,0.75,17,0.25,2,0.6,43,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.5111,0.5235,0.521,0.4938,0.4864,16.25,18.4,16,0,-16,17,43,26,16.5,4.5,2.15,2.15,2.15,-12.0,1.0,1.0,0.0,-16,0.433012702,20.08581589,2,10,0.5,12.20040983,0.0,0.0,19.65280319,1,0.0,-0.09090909090909094,-1.3157894736842097,0.6969696969696964,0.0,-1.1102230246251565e-16,0
